Табельный номер,Фамилия И. О.,Пол,Год рождения,Начало работы (год),Подразделение,Должность,Оклад,Кол-во проектов
503,В. Н. Матинкова,Ж,1992,2007,Департамент управления закупками,Экономист,45597,7
504,Е. О. Шаулина,Ж,1996,2011,Департамент управления закупками,Менеджер по продажам,45805,7
505,Л. А. Татурина,Ж,1995,2010,Режимно-секретный отдел,Специалист,45668,6
506,А. Б. Завидонов,М,1986,2018,Департамент управления закупками,Бугалтер,45285,7
507,И. Б. Зебзеева,Ж,1973,2005,Департамент международного сотрудничества,Начальник отдела,45816,2
508,К. Т. Лизягинов,М,1998,2013,Служба безопасности,Бугалтер,45467,5
509,К. Н. Кочубина,Ж,2000,2015,Служба управления персоналом,Инженер,45911,9
510,К. П. Халынов,М,1998,2013,Производственно-технический комплекс,Старший специалист,45433,3
511,Г. Ф. Хайтинский,М,1983,2015,Режимно-секретный отдел,Начальник отдела,45452,6
512,С. С. Шикинова,Ж,1994,2009,Производственно-технический комплекс,Старший специалист,45769,3
513,М. Г. Расстрыгин,М,1974,2006,Департамент управления закупками,Старший специалист,45069,7
514,И. С. Приварин,М,1986,2018,Производственно-технический комплекс,Начальник отдела,45081,3
515,В. Г. Спиртков,М,1990,2005,Производственно-технический комплекс,Старший специалист,45153,3
516,Г. Е. Фитров,М,1990,2005,Департамент управления закупками,Менеджер по продажам,45357,7
517,В. В. Анварова,Ж,1993,2008,Бухгалтерия,Старший специалист,45734,8
518,И. А. Батехин,М,1995,2010,Департамент международного сотрудничества,Экономист,45464,2
519,И. А. Баламатов,М,1979,2011,Финансово-экономический отдел,Старший специалист,45482,4
520,И. Л. Ципилина,Ж,1989,2021,Бухгалтерия,Менеджер по продажам,45798,8
521,Б. С. Запевин,М,2006,2021,Служба безопасности,Начальник отдела,45067,5
522,В. Е. Пожидаев,М,1976,2008,Служба управления персоналом,Менеджер по продажам,45343,9
523,К. О. Гидина,Ж,1976,2008,Производственно-технический комплекс,Начальник отдела,45921,3
524,М. Л. Куштаева,Ж,1992,2007,Служба управления персоналом,Инженер,45631,9
525,Д. Г. Мастихин,М,2000,2015,Департамент управления закупками,Менеджер по продажам,45469,7
526,А. А. Додолева,Ж,1992,2007,Служба управления персоналом,Начальник отдела,45767,9
527,Ф. И. Гольтеев,М,1984,2016,Служба управления персоналом,Бугалтер,45215,9
528,Г. А. Саратовкин,М,1997,2012,Режимно-секретный отдел,Начальник отдела,45228,6
529,В. Я. Пенчева,Ж,1982,2014,Служба управления персоналом,Инженер,45519,9
530,С. Д. Парсиева,Ж,1973,2005,Финансово-экономический отдел,Менеджер по продажам,45714,4
531,В. М. Лашманова,Ж,1988,2020,Производственно-технический комплекс,Начальник отдела,45865,3
532,Д. И. Нечесова,Ж,1979,2011,Бухгалтерия,Старший специалист,45958,8
533,Л. И. Самокова,Ж,2001,2016,Бухгалтерия,Начальник отдела,45606,8
534,В. С. Чувычина,Ж,1981,2013,Режимно-секретный отдел,Начальник отдела,45620,6
535,М. И. Терехов,М,1993,2008,Финансово-экономический отдел,Старший специалист,45258,4
536,Г. С. Сергеенков,М,1999,2014,Финансово-экономический отдел,Менеджер по продажам,45434,4
537,В. Н. Здукова,Ж,1993,2008,Департамент международного сотрудничества,Экономист,45632,2
538,Р. Б. Тесмеева,Ж,1983,2015,Департамент международного сотрудничества,Начальник отдела,45928,2
539,А. М. Вехорев,М,1981,2013,Финансово-экономический отдел,Экономист,45450,4
540,М. М. Мачнева,Ж,2002,2017,Департамент управления закупками,Старший специалист,45573,7
541,Г. А. Балабанцев,М,1979,2011,Департамент международного сотрудничества,Начальник отдела,45312,2
542,Е. Н. Голяткина,Ж,1991,2006,Финансово-экономический отдел,Начальник отдела,45970,4
543,К. И. Иютина,Ж,1991,2006,Департамент международного сотрудничества,Специалист,45528,2
544,К. Э. Кононосова,Ж,1992,2007,Служба безопасности,Бугалтер,45971,5
545,А. О. Келарева,Ж,1976,2008,Департамент управления закупками,Старший специалист,45853,7
546,Н. В. Самотохина,Ж,1989,2021,Департамент международного сотрудничества,Специалист,45696,2
547,А. Е. Куяченков,М,2002,2017,Департамент управления закупками,Начальник отдела,45165,7
548,А. Н. Разиньков,М,2005,2020,Финансово-экономический отдел,Экономист,45338,4
549,М. Д. Поречин,М,2006,2021,Департамент управления закупками,Экономист,45373,7
550,А. Н. Дурандин,М,1984,2016,Служба безопасности,Начальник отдела,45011,5
551,О. Б. Брасалина,Ж,1973,2005,Режимно-секретный отдел,Старший специалист,45748,6
552,Б. К. Хурин,М,1984,2016,Департамент управления закупками,Экономист,45317,7
553,С. О. Бадогов,М,1978,2010,Служба управления персоналом,Специалист,45311,9
554,А. Н. Сауткина,Ж,1995,2010,Финансово-экономический отдел,Специалист,45906,4
555,Ю. К. Еврейнов,М,1994,2009,Департамент управления закупками,Экономист,45429,7
556,С. Р. Обьедкова,Ж,1990,2005,Департамент управления закупками,Старший специалист,45629,7
557,А. Ю. Радчинский,М,1995,2010,Бухгалтерия,Инженер,45022,8
558,О. А. Ямская,Ж,2002,2017,Департамент управления закупками,Экономист,45709,7
559,О. А. Кирдяшин,М,2006,2021,Служба безопасности,Специалист,45339,5
560,В. В. Шибылов,М,1995,2010,Департамент международного сотрудничества,Менеджер по продажам,45056,2
561,В. П. Чупрунов,М,1974,2006,Служба управления персоналом,Инженер,45239,9
562,М. С. Липчанский,М,1990,2005,Служба безопасности,Инженер,45323,5
563,Р. А. Мелковский,М,2000,2015,Служба безопасности,Инженер,45435,5
564,Ф. А. Бажинов,М,2002,2017,Производственно-технический комплекс,Старший специалист,45097,3
565,С. Э. Игуманова,Ж,1976,2008,Служба управления персоналом,Бугалтер,45887,9
566,З. Б. Хвалина,Ж,2002,2017,Производственно-технический комплекс,Специалист,45913,3
567,В. Д. Просандеев,М,2006,2021,Производственно-технический комплекс,Инженер,45169,3
568,Ж. А. Таранина,Ж,1999,2014,Департамент международного сотрудничества,Старший специалист,45944,2
569,В. С. Витагин,М,1998,2013,Производственно-технический комплекс,Менеджер по продажам,45161,3
570,Н. Н. Куварина,Ж,1974,2006,Департамент управления закупками,Начальник отдела,45613,7
571,А. Я. Косарьков,М,2000,2015,Департамент управления закупками,Начальник отдела,45333,7
572,А. М. Фадев,М,1991,2006,Бухгалтерия,Бугалтер,45222,8
573,А. Ю. Ванчугин,М,1988,2020,Департамент управления закупками,Начальник отдела,45389,7
574,Г. Э. Агушова,Ж,2002,2017,Производственно-технический комплекс,Начальник отдела,45641,3
575,С. Л. Колюкаева,Ж,1991,2006,Департамент международного сотрудничества,Старший специалист,45664,2
576,К. Ф. Монозов,М,2006,2021,Производственно-технический комплекс,Начальник отдела,45305,3
577,А. М. Муравскова,Ж,1986,2018,Департамент управления закупками,Специалист,45829,7
578,О. В. Хиясов,М,2003,2018,Бухгалтерия,Экономист,45030,8
579,Г. И. Гмыхов,М,1974,2006,Производственно-технический комплекс,Менеджер по продажам,45273,3
580,И. В. Пархачев,М,1981,2013,Департамент международного сотрудничества,Менеджер по продажам,45280,2
581,И. В. Борозин,М,2003,2018,Департамент международного сотрудничества,Менеджер по продажам,45336,2
582,Г. Б. Дунаевский,М,2005,2020,Департамент международного сотрудничества,Начальник отдела,45032,2
583,А. И. Даренин,М,1998,2013,Производственно-технический комплекс,Начальник отдела,45025,3
584,В. И. Заббаров,М,2005,2020,Финансово-экономический отдел,Бугалтер,45474,4
585,Т. М. Намаконова,Ж,2000,2015,Служба управления персоналом,Старший специалист,45503,9
586,В. И. Мененкова,Ж,2005,2020,Режимно-секретный отдел,Старший специалист,45916,6
587,А. В. Аталиков,М,1982,2014,Служба управления персоналом,Экономист,45247,9
588,И. О. Гнатов,М,1977,2009,Режимно-секретный отдел,Менеджер по продажам,45140,6
589,П. А. Тюрин,М,2006,2021,Служба управления персоналом,Бугалтер,45271,9
590,Н. О. Паволова,Ж,1988,2020,Служба управления персоналом,Бугалтер,45831,9
591,В. Д. Нахмурина,Ж,1989,2021,Режимно-секретный отдел,Начальник отдела,45900,6
592,П. А. Торисанова,Ж,1990,2005,Служба управления персоналом,Бугалтер,45663,9
593,Г. П. Мяпушкина,Ж,1984,2016,Производственно-технический комплекс,Экономист,45793,3
594,Н. Р. Тюфлина,Ж,1995,2010,Финансово-экономический отдел,Начальник отдела,45634,4
595,Р. Н. Иконникова,Ж,2002,2017,Служба безопасности,Менеджер по продажам,45539,5
596,Р. Е. Магулина,Ж,1976,2008,Департамент управления закупками,Менеджер по продажам,45581,7
597,Н. Л. Мешанина,Ж,2003,2018,Режимно-секретный отдел,Менеджер по продажам,45812,6
598,Э. М. Монтьев,М,1978,2010,Департамент управления закупками,Менеджер по продажам,45413,7
599,Л. М. Механтьева,Ж,1983,2015,Бухгалтерия,Бугалтер,45894,8
600,Я. А. Хитринский,М,1986,2018,Департамент управления закупками,Старший специалист,45013,7
601,Ж. Б. Марсюкова,Ж,1989,2021,Бухгалтерия,Начальник отдела,45662,8
602,Р. М. Затепякин,М,2005,2020,Департамент международного сотрудничества,Специалист,45304,2
603,Г. И. Шамазов,М,2002,2017,Служба безопасности,Бугалтер,45131,5
604,В. О. Михрюкова,Ж,1992,2007,Департамент управления закупками,Инженер,45869,7
605,Р. М. Фризин,М,1976,2008,Служба управления персоналом,Начальник отдела,45207,9
606,В. Л. Ролдухин,М,1977,2009,Бухгалтерия,Экономист,45310,8
607,Л. О. Шелуханов,М,1984,2016,Производственно-технический комплекс,Менеджер по продажам,45385,3
608,Г. С. Данелов,М,1997,2012,Финансово-экономический отдел,Начальник отдела,45466,4
609,З. Э. Никулькина,Ж,2000,2015,Производственно-технический комплекс,Начальник отдела,45809,3
610,Д. А. Будылкин,М,2004,2019,Служба управления персоналом,Бугалтер,45439,9
611,И. К. Джимбинова,Ж,1981,2013,Бухгалтерия,Менеджер по продажам,45518,8
612,М. С. Трикачев,М,1992,2007,Служба управления персоналом,Старший специалист,45223,9
613,В. И. Гаврина,Ж,1983,2015,Департамент международного сотрудничества,Бугалтер,45656,2
614,Я. Т. Копышенков,М,1991,2006,Бухгалтерия,Начальник отдела,45494,8
615,А. В. Ширалиева,Ж,1988,2020,Служба управления персоналом,Старший специалист,45559,9
616,Ж. В. Лотцева,Ж,1999,2014,Бухгалтерия,Бугалтер,45502,8
617,Р. Ю. Ватолин,М,1989,2021,Режимно-секретный отдел,Экономист,45492,6
618,А. Н. Гульгуин,М,1977,2009,Бухгалтерия,Бугалтер,45446,8
619,В. Д. Гарбулева,Ж,1973,2005,Финансово-экономический отдел,Начальник отдела,45578,4
620,Ж. Д. Жаббарова,Ж,1982,2014,Служба управления персоналом,Менеджер по продажам,45791,9
621,Ф. Ю. Ильицкий,М,1994,2009,Производственно-технический комплекс,Бугалтер,45089,3
622,М. В. Буфтышкина,Ж,1992,2007,Служба безопасности,Специалист,45563,5
623,Г. М. Бабанева,Ж,1981,2013,Бухгалтерия,Старший специалист,45790,8
624,Я. Н. Одначев,М,1985,2017,Бухгалтерия,Старший специалист,45454,8
625,Н. В. Кусанов,М,1983,2015,Бухгалтерия,Менеджер по продажам,45350,8
626,А. Г. Соломников,М,1973,2005,Бухгалтерия,Начальник отдела,45102,8
627,Г. А. Сускнин,М,1988,2020,Служба безопасности,Экономист,45219,5
628,Н. Д. Брагинов,М,1985,2017,Департамент международного сотрудничества,Специалист,45080,2
629,К. А. Швова,Ж,1974,2006,Производственно-технический комплекс,Старший специалист,45545,3
630,К. В. Камбулов,М,1988,2020,Департамент управления закупками,Бугалтер,45117,7
631,К. Н. Кленина,Ж,2005,2020,Режимно-секретный отдел,Начальник отдела,45508,6
632,В. В. Гремнов,М,1997,2012,Режимно-секретный отдел,Менеджер по продажам,45364,6
633,А. В. Аниковский,М,1988,2020,Служба безопасности,Старший специалист,45083,5
634,К. О. Рядченкова,Ж,2004,2019,Производственно-технический комплекс,Старший специалист,45881,3
635,С. А. Дечева,Ж,1997,2012,Бухгалтерия,Бугалтер,45670,8
636,Ж. К. Мингалова,Ж,1992,2007,Служба управления персоналом,Менеджер по продажам,45903,9
637,Н. М. Белаусова,Ж,2005,2020,Департамент международного сотрудничества,Начальник отдела,45984,2
638,П. Е. Кокеева,Ж,1981,2013,Департамент международного сотрудничества,Инженер,45960,2
639,К. Н. Дияшина,Ж,1986,2018,Производственно-технический комплекс,Бугалтер,45761,3
640,Е. М. Кунтикова,Ж,1995,2010,Бухгалтерия,Старший специалист,45566,8
641,О. И. Кукишкина,Ж,1991,2006,Режимно-секретный отдел,Менеджер по продажам,45868,6
642,А. Н. Гуфринская,Ж,1987,2019,Финансово-экономический отдел,Специалист,45626,4
643,А. Д. Чиндонова,Ж,1973,2005,Бухгалтерия,Экономист,45646,8
644,Г. Д. Феськов,М,1983,2015,Бухгалтерия,Специалист,45486,8
645,Г. А. Долмачев,М,1988,2020,Департамент управления закупками,Инженер,45253,7
646,Н. Н. Ряпушкина,Ж,1987,2019,Бухгалтерия,Инженер,45694,8
647,Е. Ф. Свислоцкая,Ж,1993,2008,Бухгалтерия,Экономист,45870,8
648,Е. О. Неклесова,Ж,1980,2012,Производственно-технический комплекс,Начальник отдела,45585,3
649,О. В. Бреловская,Ж,1993,2008,Режимно-секретный отдел,Старший специалист,45972,6
650,Е. Н. Сомушкина,Ж,1984,2016,Производственно-технический комплекс,Специалист,45521,3
651,В. Л. Иеканская,Ж,2000,2015,Департамент управления закупками,Специалист,45605,7
652,В. Я. Шуханов,М,1974,2006,Служба безопасности,Менеджер по продажам,45035,5
653,Т. Ф. Рогалев,М,2002,2017,Служба безопасности,Начальник отдела,45403,5
654,В. П. Борзин,М,2003,2018,Финансово-экономический отдел,Специалист,45234,4
655,Я. М. Диатроптов,М,1992,2007,Производственно-технический комплекс,Экономист,45121,3
656,Д. Р. Шатагин,М,1987,2019,Бухгалтерия,Менеджер по продажам,45014,8
657,А. В. Шуваева,Ж,1993,2008,Режимно-секретный отдел,Менеджер по продажам,45700,6
658,Л. Я. Везгина,Ж,1987,2019,Бухгалтерия,Менеджер по продажам,45966,8
659,Н. Т. Бакаренков,М,1975,2007,Бухгалтерия,Специалист,45206,8
660,А. А. Сомолкин,М,1991,2006,Бухгалтерия,Экономист,45086,8
661,К. Н. Доросева,Ж,1992,2007,Департамент управления закупками,Бугалтер,45733,7
662,С. Ю. Дощицин,М,1979,2011,Департамент международного сотрудничества,Инженер,45176,2
663,С. С. Завешегина,Ж,1991,2006,Бухгалтерия,Специалист,45766,8
664,А. Д. Бечевкин,М,1987,2019,Финансово-экономический отдел,Менеджер по продажам,45490,4
665,П. О. Чебурцов,М,1974,2006,Производственно-технический комплекс,Инженер,45001,3
666,А. В. Чувычин,М,1978,2010,Департамент управления закупками,Начальник отдела,45277,7
667,В. Я. Массалкина,Ж,1998,2013,Служба управления персоналом,Старший специалист,45671,9
668,А. Э. Никандрова,Ж,1999,2014,Департамент международного сотрудничества,Менеджер по продажам,45672,2
669,С. М. Фрейдкина,Ж,1978,2010,Служба безопасности,Менеджер по продажам,45651,5
670,О. Б. Межинская,Ж,1998,2013,Служба управления персоналом,Экономист,45807,9
671,В. Д. Кушелева,Ж,2005,2020,Финансово-экономический отдел,Инженер,45610,4
672,А. Н. Немых,Ж,1998,2013,Служба управления персоналом,Специалист,45535,9
673,Е. В. Ватузова,Ж,1974,2006,Служба управления персоналом,Специалист,45647,9
674,С. Р. Арасланов,М,1993,2008,Департамент международного сотрудничества,Старший специалист,45496,2
675,Е. В. Газеткина,Ж,1990,2005,Производственно-технический комплекс,Инженер,45561,3
676,А. И. Ротновский,М,2000,2015,Производственно-технический комплекс,Старший специалист,45265,3
677,Н. А. Околелов,М,1980,2012,Служба безопасности,Менеджер по продажам,45483,5
678,О. В. Шальков,М,1982,2014,Служба безопасности,Начальник отдела,45179,5
679,А. Н. Позякина,Ж,1998,2013,Служба безопасности,Начальник отдела,45739,5
680,Е. В. Иголкина,Ж,2003,2018,Департамент международного сотрудничества,Экономист,45744,2
681,К. Л. Катрикова,Ж,1983,2015,Режимно-секретный отдел,Экономист,45996,6
682,А. Д. Курдышев,М,1976,2008,Производственно-технический комплекс,Старший специалист,45377,3
683,А. В. Безунова,Ж,1988,2020,Производственно-технический комплекс,Инженер,45729,3
684,А. Б. Шендеров,М,1986,2018,Департамент управления закупками,Экономист,45149,7
685,И. Е. Струсов,М,1976,2008,Служба управления персоналом,Инженер,45071,9
686,М. В. Сморчкова,Ж,1999,2014,Финансово-экономический отдел,Бугалтер,45978,4
687,А. В. Лещев,М,1999,2014,Финансово-экономический отдел,Начальник отдела,45298,4
688,И. М. Дронков,М,1988,2020,Производственно-технический комплекс,Менеджер по продажам,45049,3
689,Г. Н. Левонтин,М,1988,2020,Служба управления персоналом,Начальник отдела,45151,9
690,А. Ю. Тугалев,М,1973,2005,Финансово-экономический отдел,Бугалтер,45306,4
691,В. М. Бамматова,Ж,1975,2007,Режимно-секретный отдел,Бугалтер,45852,6
692,Я. А. Кашинина,Ж,1997,2012,Бухгалтерия,Начальник отдела,45942,8
693,К. П. Куимова,Ж,1973,2005,Финансово-экономический отдел,Специалист,45850,4
694,И. П. Локотонова,Ж,1997,2012,Режимно-секретный отдел,Экономист,45772,6
695,В. К. Манакова,Ж,1975,2007,Бухгалтерия,Инженер,45750,8
696,Л. В. Тютяева,Ж,1974,2006,Служба безопасности,Инженер,45715,5
697,Е. Б. Лысцев,М,1981,2013,Режимно-секретный отдел,Бугалтер,45348,6
698,А. Н. Ижина,Ж,1984,2016,Служба безопасности,Бугалтер,45691,5
699,Е. Б. Клевалина,Ж,1973,2005,Департамент международного сотрудничества,Менеджер по продажам,45952,2
700,С. Н. Стороблева,Ж,1984,2016,Служба безопасности,Начальник отдела,45963,5
701,И. Д. Бектабеков,М,1974,2006,Департамент управления закупками,Бугалтер,45341,7
702,Е. Г. Брычков,М,1973,2005,Финансово-экономический отдел,Старший специалист,45034,4
703,К. А. Макальский,М,1998,2013,Служба управления персоналом,Начальник отдела,45263,9
704,И. Ю. Прощенский,М,2003,2018,Режимно-секретный отдел,Экономист,45268,6
705,С. А. Чепусов,М,1973,2005,Департамент международного сотрудничества,Менеджер по продажам,45000,2
706,О. А. Погаткова,Ж,1996,2011,Служба безопасности,Бугалтер,45635,5
707,В. И. Цатуров,М,1996,2011,Служба безопасности,Старший специалист,45363,5
708,Д. А. Солоденов,М,1998,2013,Департамент управления закупками,Бугалтер,45229,7
709,К. В. Корухов,М,1976,2008,Департамент управления закупками,Бугалтер,45173,7
710,Т. А. Индрисова,Ж,2005,2020,Бухгалтерия,Старший специалист,45678,8
711,Л. Б. Курдин,М,1994,2009,Производственно-технический комплекс,Начальник отдела,45361,3
712,Е. Д. Казюкина,Ж,1983,2015,Департамент международного сотрудничества,Экономист,45520,2
713,Р. Ф. Самихина,Ж,1981,2013,Департамент международного сотрудничества,Экономист,45688,2
714,С. С. Кретов,М,1998,2013,Служба безопасности,Специалист,45059,5
715,К. М. Нолнова,Ж,1999,2014,Департамент международного сотрудничества,Специалист,45808,2
716,С. Б. Зябрина,Ж,1976,2008,Служба управления персоналом,Экономист,45751,9
717,Т. С. Околухина,Ж,1989,2021,Режимно-секретный отдел,Инженер,45764,6
718,В. Л. Хайрулинов,М,1987,2019,Департамент международного сотрудничества,Инженер,45456,2
719,Е. А. Ривацкая,Ж,1994,2009,Производственно-технический комплекс,Экономист,45905,3
720,И. А. Левых,М,1996,2011,Производственно-технический комплекс,Менеджер по продажам,45329,3
721,М. В. Шаревская,Ж,2003,2018,Департамент международного сотрудничества,Старший специалист,45608,2
722,И. Н. Карпунин,М,1995,2010,Департамент международного сотрудничества,Старший специалист,45328,2
723,В. М. Варлагина,Ж,1988,2020,Служба управления персоналом,Инженер,45967,9
724,А. М. Ткаличева,Ж,1983,2015,Бухгалтерия,Экономист,45758,8
725,В. Н. Смуреева,Ж,1990,2005,Производственно-технический комплекс,Менеджер по продажам,45833,3
726,Л. А. Сбежнев,М,1989,2021,Финансово-экономический отдел,Начальник отдела,45186,4
727,К. А. Копырова,Ж,1982,2014,Департамент управления закупками,Начальник отдела,45893,7
728,П. Л. Никешичева,Ж,1983,2015,Финансово-экономический отдел,Инженер,45554,4
729,А. Э. Самочерных,Ж,1999,2014,Режимно-секретный отдел,Бугалтер,45740,6
730,М. В. Гравцев,М,1991,2006,Финансово-экономический отдел,Старший специалист,45426,4
731,Г. О. Подиткова,Ж,1994,2009,Служба управления персоналом,Начальник отдела,45599,9
732,В. С. Касенкова,Ж,2001,2016,Финансово-экономический отдел,Бугалтер,45810,4
733,Ф. Р. Фуфлев,М,1979,2011,Департамент международного сотрудничества,Менеджер по продажам,45448,2
734,В. П. Улыбаева,Ж,1979,2011,Финансово-экономический отдел,Бугалтер,45754,4
735,К. А. Борбулева,Ж,1985,2017,Режимно-секретный отдел,Экономист,45828,6
736,А. Ф. Чмаров,М,1977,2009,Департамент международного сотрудничества,Экономист,45072,2
737,К. Ф. Ванюшичева,Ж,1993,2008,Департамент международного сотрудничества,Бугалтер,45768,2
738,М. И. Кирнасова,Ж,1979,2011,Режимно-секретный отдел,Менеджер по продажам,45924,6
739,А. Е. Латышова,Ж,1978,2010,Служба безопасности,Старший специалист,45923,5
740,Н. Я. Бейдулаева,Ж,1996,2011,Служба безопасности,Инженер,45771,5
741,С. И. Суравова,Ж,1998,2013,Департамент управления закупками,Начальник отдела,45501,7
742,Е. И. Пипехина,Ж,1994,2009,Служба безопасности,Инженер,45939,5
743,Е. М. Алиева,Ж,1975,2007,Финансово-экономический отдел,Старший специалист,45818,4
744,К. Б. Пронюткина,Ж,1995,2010,Режимно-секретный отдел,Экономист,45940,6
745,Н. С. Незгирева,Ж,2000,2015,Служба безопасности,Менеджер по продажам,45707,5
746,С. В. Прохурцева,Ж,1974,2006,Служба управления персоналом,Старший специалист,45783,9
747,С. И. Агафианова,Ж,1975,2007,Бухгалтерия,Бугалтер,45614,8
748,А. Т. Сабиржанов,М,1993,2008,Департамент международного сотрудничества,Специалист,45360,2
749,В. Л. Ласова,Ж,1986,2018,Служба безопасности,Начальник отдела,45795,5
